,bucket,size,time_dist
0,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_300.pkl,76,0.02631855010986328
1,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_301.pkl,119,0.10950350761413574
2,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_302.pkl,59,0.11707019805908203
3,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_303.pkl,83,0.019331693649291992
4,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_304.pkl,106,0.14169836044311523
5,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_305.pkl,31,0.12045693397521973
6,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_306.pkl,75,0.051061153411865234
7,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_307.pkl,47,0.016877412796020508
8,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_308.pkl,100,0.0485987663269043
9,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_309.pkl,115,0.07331967353820801
10,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_310.pkl,116,0.19595789909362793
11,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_311.pkl,51,0.17324590682983398
12,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_312.pkl,32,0.12273693084716797
13,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_313.pkl,29,0.006532192230224609
14,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_314.pkl,17,0.06431984901428223
15,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_315.pkl,33,0.0009319782257080078
16,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_316.pkl,12,0.0069429874420166016
17,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_317.pkl,83,0.0027358531951904297
18,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_318.pkl,53,0.001466989517211914
19,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_319.pkl,20,0.0005145072937011719
20,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_320.pkl,23,0.0005528926849365234
21,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_321.pkl,62,0.0016922950744628906
22,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_322.pkl,31,0.0007827281951904297
23,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_323.pkl,11,0.0002758502960205078
24,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_324.pkl,40,0.0010380744934082031
25,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_325.pkl,34,0.0009505748748779297
26,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_326.pkl,27,0.0006914138793945312
27,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_327.pkl,36,0.0009565353393554688
28,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_328.pkl,15,0.0004298686981201172
29,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_329.pkl,14,0.000484466552734375
30,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_330.pkl,164,0.007120847702026367
31,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_331.pkl,28,0.0007314682006835938
32,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_332.pkl,22,0.0005476474761962891
33,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_333.pkl,157,0.007073402404785156
34,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_334.pkl,12,0.00035881996154785156
35,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_335.pkl,60,0.0016515254974365234
36,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_336.pkl,45,0.001203775405883789
37,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_337.pkl,31,0.0007948875427246094
38,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_338.pkl,18,0.0004634857177734375
39,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_339.pkl,29,0.0007431507110595703
40,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_340.pkl,37,0.0011820793151855469
41,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_341.pkl,103,0.0034575462341308594
42,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_342.pkl,80,0.0024611949920654297
43,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_343.pkl,42,0.0011072158813476562
44,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_344.pkl,47,0.0013859272003173828
45,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_345.pkl,90,0.002819061279296875
46,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_346.pkl,33,0.0008387565612792969
47,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_347.pkl,39,0.0010037422180175781
48,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_348.pkl,46,0.0014984607696533203
49,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_349.pkl,46,0.0012392997741699219
50,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_350.pkl,37,0.0009472370147705078
51,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_351.pkl,88,0.0028824806213378906
52,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_352.pkl,24,0.0006270408630371094
53,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_353.pkl,36,0.0009608268737792969
54,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_354.pkl,33,0.0008094310760498047
55,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_355.pkl,44,0.0011310577392578125
56,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_356.pkl,58,0.0016057491302490234
57,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_357.pkl,47,0.0012867450714111328
58,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_358.pkl,42,0.0010826587677001953
59,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_359.pkl,78,0.002488374710083008
60,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_360.pkl,100,0.0034210681915283203
61,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_361.pkl,63,0.002194643020629883
62,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_362.pkl,249,0.01230931282043457
63,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_363.pkl,36,0.0009546279907226562
64,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_364.pkl,74,0.002235889434814453
65,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_365.pkl,98,0.003208637237548828
66,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_366.pkl,44,0.001112222671508789
67,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_367.pkl,152,0.006015300750732422
68,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_368.pkl,77,0.0023543834686279297
69,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_369.pkl,101,0.0034208297729492188
70,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_370.pkl,182,0.007977485656738281
71,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_371.pkl,157,0.00664210319519043
72,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_372.pkl,51,0.0014574527740478516
73,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_373.pkl,56,0.0015347003936767578
74,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_374.pkl,80,0.002394437789916992
75,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_375.pkl,40,0.0010209083557128906
76,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_376.pkl,248,0.01314091682434082
77,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_377.pkl,465,0.03320670127868652
78,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_378.pkl,180,0.008437156677246094
79,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_379.pkl,71,0.002081632614135742
80,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_380.pkl,126,0.004463672637939453
81,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_381.pkl,288,0.01578545570373535
82,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_382.pkl,213,0.00971674919128418
83,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_383.pkl,112,0.0038297176361083984
84,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_384.pkl,33,0.0008590221405029297
85,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_385.pkl,70,0.02207016944885254
86,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_386.pkl,105,0.0035848617553710938
87,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_387.pkl,131,0.004727840423583984
88,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_388.pkl,139,0.0050754547119140625
89,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_389.pkl,112,0.005903720855712891
90,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_390.pkl,290,0.02347707748413086
91,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_391.pkl,66,0.0027921199798583984
92,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_392.pkl,106,0.0046122074127197266
93,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_393.pkl,107,0.00356292724609375
94,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_394.pkl,99,0.003212451934814453
95,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_395.pkl,74,0.002172231674194336
96,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_396.pkl,252,0.011883258819580078
97,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_397.pkl,158,0.006305217742919922
98,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_398.pkl,149,0.00563812255859375
99,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_399.pkl,71,0.002102375030517578
100,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_400.pkl,119,0.0042607784271240234
101,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_401.pkl,225,0.010704994201660156
102,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_402.pkl,171,0.006981372833251953
103,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_403.pkl,324,0.022980928421020508
104,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_404.pkl,150,0.007120370864868164
105,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_405.pkl,124,0.01669621467590332
106,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_406.pkl,60,0.0016512870788574219
107,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_407.pkl,200,0.008620500564575195
108,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_408.pkl,149,0.0056416988372802734
109,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_409.pkl,208,0.009081363677978516
110,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_410.pkl,219,0.010068416595458984
111,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_411.pkl,39,0.0010149478912353516
112,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_412.pkl,192,0.008113861083984375
113,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_413.pkl,136,0.004888772964477539
114,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_414.pkl,74,0.0021524429321289062
115,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_415.pkl,258,0.012539863586425781
116,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_416.pkl,83,0.002540111541748047
117,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_417.pkl,145,0.005375385284423828
118,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_418.pkl,72,0.002092599868774414
119,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_419.pkl,172,0.006754875183105469
120,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_420.pkl,56,0.0015614032745361328
121,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_421.pkl,133,0.00476527214050293
122,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_422.pkl,155,0.00614166259765625
123,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_423.pkl,185,0.007534027099609375
124,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_424.pkl,63,0.0017442703247070312
125,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_425.pkl,183,0.0077800750732421875
126,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_426.pkl,238,0.011046648025512695
127,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_427.pkl,152,0.005890607833862305
128,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_428.pkl,55,0.0014600753784179688
129,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_429.pkl,192,0.008275508880615234
130,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_430.pkl,170,0.006850719451904297
131,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_431.pkl,126,0.004607200622558594
132,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_432.pkl,130,0.004563093185424805
133,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_433.pkl,91,0.002900362014770508
134,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_434.pkl,191,0.008155584335327148
135,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_435.pkl,152,0.005788326263427734
136,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_436.pkl,87,0.0027399063110351562
137,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_437.pkl,138,0.005239725112915039
138,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_438.pkl,171,0.007036924362182617
139,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_439.pkl,197,0.008098602294921875
140,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_440.pkl,190,0.008061885833740234
141,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_441.pkl,163,0.006492137908935547
142,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_442.pkl,152,0.005764961242675781
143,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_443.pkl,271,0.013657808303833008
144,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_444.pkl,84,0.0025463104248046875
145,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_445.pkl,115,0.0041162967681884766
146,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_446.pkl,240,0.011378765106201172
147,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_447.pkl,194,0.008079290390014648
148,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_448.pkl,163,0.006335735321044922
149,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_449.pkl,197,0.008362293243408203
150,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_450.pkl,120,0.004194974899291992
151,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_451.pkl,113,0.0038187503814697266
152,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_452.pkl,342,0.0186767578125
153,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_453.pkl,233,0.010341405868530273
154,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_454.pkl,122,0.004294872283935547
155,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_455.pkl,107,0.00516819953918457
156,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_456.pkl,169,0.006533384323120117
157,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_457.pkl,295,0.01471090316772461
158,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_458.pkl,263,0.013217449188232422
159,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_459.pkl,204,0.00908041000366211
160,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_460.pkl,193,0.008315324783325195
161,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_461.pkl,214,0.009506702423095703
162,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_462.pkl,169,0.006539344787597656
163,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_463.pkl,343,0.018543720245361328
164,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_464.pkl,190,0.008297443389892578
165,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_465.pkl,254,0.012497425079345703
166,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_466.pkl,276,0.014004707336425781
167,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_467.pkl,323,0.01795172691345215
168,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_468.pkl,159,0.006128549575805664
169,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_469.pkl,230,0.010094642639160156
170,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_470.pkl,545,0.03973507881164551
171,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_471.pkl,219,0.009604692459106445
172,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_472.pkl,104,0.0034122467041015625
173,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_473.pkl,379,0.023267030715942383
174,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_474.pkl,239,0.010885953903198242
175,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_475.pkl,215,0.009299278259277344
176,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_476.pkl,194,0.00814056396484375
177,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_477.pkl,160,0.006231784820556641
178,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_478.pkl,462,0.029859304428100586
179,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_479.pkl,258,0.01247406005859375
180,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_480.pkl,152,0.0059795379638671875
181,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_481.pkl,368,0.021436214447021484
182,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_482.pkl,192,0.00811624526977539
183,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_483.pkl,231,0.010381698608398438
184,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_484.pkl,224,0.009821891784667969
185,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_485.pkl,140,0.005026102066040039
186,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_486.pkl,169,0.006493330001831055
187,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_487.pkl,271,0.012957096099853516
188,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_488.pkl,285,0.03254580497741699
189,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_489.pkl,159,0.006059885025024414
190,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_490.pkl,197,0.008380889892578125
191,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_491.pkl,368,0.021206378936767578
192,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_492.pkl,395,0.02273845672607422
193,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_493.pkl,264,0.012833833694458008
194,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_494.pkl,428,0.02599024772644043
195,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_495.pkl,384,0.02198052406311035
196,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_496.pkl,234,0.010627031326293945
197,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_497.pkl,180,0.007274627685546875
198,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_498.pkl,161,0.006264209747314453
199,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_499.pkl,279,0.013895511627197266
200,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_500.pkl,230,0.010092735290527344
201,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_501.pkl,228,0.0099945068359375
202,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_502.pkl,224,0.009997844696044922
203,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_503.pkl,300,0.02112722396850586
204,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_504.pkl,197,0.009387969970703125
205,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_505.pkl,164,0.015871286392211914
206,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_506.pkl,196,0.010317802429199219
207,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_507.pkl,266,0.01331472396850586
208,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_508.pkl,355,0.020192861557006836
209,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_509.pkl,292,0.014571905136108398
210,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_510.pkl,542,0.03902697563171387
211,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_511.pkl,271,0.013260364532470703
212,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_512.pkl,313,0.01603841781616211
213,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_513.pkl,417,0.02520895004272461
214,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_514.pkl,304,0.015143156051635742
215,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_515.pkl,285,0.014532327651977539
216,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_516.pkl,228,0.010115623474121094
217,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_517.pkl,1447,0.3936605453491211
218,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_518.pkl,943,0.10008072853088379
219,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_519.pkl,419,0.03127741813659668
220,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_520.pkl,302,0.015146017074584961
221,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_521.pkl,650,0.05309033393859863
222,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_522.pkl,405,0.024419307708740234
223,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_523.pkl,351,0.019026756286621094
224,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_524.pkl,466,0.029242992401123047
225,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_525.pkl,403,0.023579835891723633
226,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_526.pkl,316,0.016264677047729492
227,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_527.pkl,190,0.011643409729003906
228,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_528.pkl,690,0.06069779396057129
229,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_529.pkl,399,0.023436546325683594
230,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_530.pkl,276,0.013517618179321289
231,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_531.pkl,351,0.019306659698486328
232,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_532.pkl,449,0.02809286117553711
233,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_533.pkl,715,0.06256866455078125
234,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_534.pkl,404,0.02347421646118164
235,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_535.pkl,287,0.014512777328491211
236,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_536.pkl,707,0.06193399429321289
237,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_537.pkl,347,0.01881265640258789
238,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_538.pkl,302,0.015645265579223633
239,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_539.pkl,1887,0.4823458194732666
240,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_540.pkl,339,0.01794290542602539
241,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_541.pkl,453,0.028318166732788086
242,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_542.pkl,641,0.05231475830078125
243,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_543.pkl,238,0.011743307113647461
244,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_544.pkl,1324,0.7441565990447998
245,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_545.pkl,428,0.028596878051757812
246,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_546.pkl,631,0.050572872161865234
247,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_547.pkl,832,0.08013558387756348
248,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_548.pkl,284,0.0137786865234375
249,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_549.pkl,254,0.012443304061889648
250,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_550.pkl,1921,0.4369344711303711
251,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_551.pkl,344,0.05233001708984375
252,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_552.pkl,470,0.03272509574890137
253,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_553.pkl,495,0.03392386436462402
254,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_554.pkl,323,0.01744222640991211
255,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_555.pkl,431,0.02678847312927246
256,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_556.pkl,2470,0.6325812339782715
257,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_557.pkl,707,0.06063485145568848
258,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_558.pkl,604,0.06979227066040039
259,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_559.pkl,2163,0.5705487728118896
260,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_560.pkl,646,0.052642107009887695
261,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_561.pkl,1526,0.378864049911499
262,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_562.pkl,2593,0.619518518447876
263,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_563.pkl,532,0.03763604164123535
264,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_564.pkl,659,0.0520017147064209
265,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_565.pkl,512,0.03483843803405762
266,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_566.pkl,592,0.04414987564086914
267,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_567.pkl,1328,0.8106915950775146
268,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_568.pkl,598,0.045052528381347656
269,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_569.pkl,531,0.04597806930541992
270,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_570.pkl,529,0.036058902740478516
271,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_571.pkl,551,0.039697885513305664
272,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_572.pkl,552,0.03873038291931152
273,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_573.pkl,1409,0.42959165573120117
274,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_574.pkl,404,0.024395465850830078
275,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_575.pkl,262,0.012179136276245117
276,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_576.pkl,392,0.02283000946044922
277,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_577.pkl,354,0.019518613815307617
