,bucket,size,time_kmeans,time_ANNsearch
474,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_774.pkl,17550,1.1274213790893555,8.09865117073059
475,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_775.pkl,20658,2.2977306842803955,6.572680950164795
476,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_776.pkl,20108,2.6901490688323975,6.507468223571777
477,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_777.pkl,17005,1.0872924327850342,7.788708209991455
478,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_778.pkl,19147,1.1374812126159668,9.063808679580688
479,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_779.pkl,17299,1.5228726863861084,9.745784997940063
480,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_780.pkl,19148,1.6662917137145996,9.32685375213623
481,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_781.pkl,25135,2.4743669033050537,10.128264904022217
482,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_782.pkl,16098,1.3992857933044434,8.71951413154602
483,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_783.pkl,19785,1.3134379386901855,11.382636547088623
484,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_784.pkl,17744,1.0846078395843506,7.7573559284210205
485,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_785.pkl,19712,0.9776229858398438,10.417581558227539
486,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_786.pkl,18775,1.1991140842437744,9.330009937286377
487,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_787.pkl,16097,1.195305347442627,6.374788999557495
488,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_788.pkl,15855,0.8514463901519775,6.728997468948364
489,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_789.pkl,15984,0.9225425720214844,7.12049126625061
490,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_790.pkl,17685,1.3803014755249023,8.111457586288452
491,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_791.pkl,15470,0.7838196754455566,6.235779047012329
492,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_792.pkl,17215,0.9254417419433594,7.941617012023926
493,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_793.pkl,24549,2.6298177242279053,10.358338356018066
494,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_794.pkl,19884,1.4974489212036133,9.894209861755371
495,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_795.pkl,18057,0.9918935298919678,8.744993925094604
496,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_796.pkl,19435,1.6488358974456787,9.033563613891602
497,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_797.pkl,16664,0.9232006072998047,7.527100086212158
498,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_798.pkl,13383,1.1179025173187256,4.460067510604858
499,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_799.pkl,16268,0.8938913345336914,6.7672340869903564
500,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_800.pkl,17093,0.7769160270690918,7.1095969676971436
501,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_801.pkl,20131,2.1182641983032227,6.138014793395996
502,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_802.pkl,14870,0.7961606979370117,6.711037874221802
503,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_803.pkl,15307,1.1281836032867432,6.909078359603882
504,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_804.pkl,17719,0.8621358871459961,9.003450870513916
505,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_805.pkl,13802,1.0112497806549072,5.6341552734375
506,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_806.pkl,14473,1.2282192707061768,5.775107145309448
507,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_807.pkl,21682,2.3761138916015625,7.969759225845337
508,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_808.pkl,15642,1.1782057285308838,6.689808368682861
509,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_809.pkl,18125,1.1982312202453613,8.893614292144775
510,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_810.pkl,16905,1.3292756080627441,7.267298221588135
511,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_811.pkl,17526,1.2268640995025635,8.368699550628662
512,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_812.pkl,16425,0.7908194065093994,6.786194801330566
513,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_813.pkl,13401,0.8729841709136963,4.4670939445495605
514,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_814.pkl,15367,0.7626848220825195,6.603297710418701
515,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_815.pkl,22638,2.5249435901641846,8.01843810081482
516,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_816.pkl,19319,1.3706793785095215,9.874121904373169
517,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_817.pkl,16938,1.3432903289794922,7.657867193222046
518,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_818.pkl,14725,1.1650404930114746,5.44420599937439
519,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_819.pkl,14416,0.7189276218414307,5.521332502365112
520,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_820.pkl,21544,2.6654090881347656,8.351517915725708
521,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_821.pkl,16071,0.9710681438446045,6.380751848220825
522,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_822.pkl,17674,1.2605724334716797,8.202425718307495
523,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_823.pkl,16897,0.9383378028869629,6.947558879852295
524,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_824.pkl,16817,1.2932238578796387,7.467236280441284
525,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_825.pkl,16204,1.1542878150939941,6.172386884689331
526,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_826.pkl,14911,1.258225917816162,5.707183837890625
527,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_827.pkl,14168,0.6513562202453613,5.1573967933654785
528,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_828.pkl,15250,0.8065505027770996,6.1112353801727295
529,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_829.pkl,20598,1.8059072494506836,6.830181360244751
530,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_830.pkl,19104,0.91280198097229,8.403023719787598
531,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_831.pkl,16899,0.7866888046264648,6.413832187652588
532,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_832.pkl,14251,0.7504663467407227,5.37324857711792
533,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_833.pkl,14072,1.0105946063995361,5.037440061569214
534,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_834.pkl,18887,1.0128271579742432,8.648743152618408
535,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_835.pkl,14383,0.9308671951293945,5.123117208480835
536,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_836.pkl,15162,0.9798967838287354,5.874664306640625
537,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_837.pkl,16728,1.140479564666748,6.957067012786865
538,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_838.pkl,14888,0.8671433925628662,5.811182737350464
539,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_839.pkl,16865,0.7850062847137451,6.956371784210205
540,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_840.pkl,12128,0.5599374771118164,3.7051358222961426
541,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_841.pkl,13511,0.6796572208404541,4.431668519973755
542,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_842.pkl,14868,0.70583176612854,5.146271705627441
543,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_843.pkl,14575,0.7174513339996338,5.09806489944458
544,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_844.pkl,13711,1.2679691314697266,4.923718690872192
545,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_845.pkl,12883,0.7528476715087891,4.194649934768677
546,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_846.pkl,14897,1.1357040405273438,5.585533857345581
547,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_847.pkl,14836,0.8690385818481445,5.226781845092773
548,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_848.pkl,16968,0.9232323169708252,6.758431673049927
549,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_849.pkl,15460,0.7268161773681641,5.646358013153076
550,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_850.pkl,12340,0.6532785892486572,3.73740291595459
551,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_851.pkl,17896,0.757455587387085,7.507709264755249
552,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_852.pkl,13094,0.6806724071502686,4.173672199249268
553,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_853.pkl,15246,0.9101448059082031,5.719842433929443
554,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_854.pkl,19677,1.035949945449829,8.877342939376831
555,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_855.pkl,12305,0.6808605194091797,3.490006685256958
556,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_856.pkl,14845,1.005249261856079,5.246018648147583
557,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_857.pkl,13393,1.08723783493042,4.338317155838013
558,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_858.pkl,15108,0.675417423248291,5.627941131591797
559,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_859.pkl,13969,0.7038564682006836,5.212811708450317
560,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_860.pkl,12782,0.9054889678955078,5.347738981246948
561,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_861.pkl,12234,0.5893325805664062,4.443049907684326
562,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_862.pkl,15012,0.7018771171569824,5.5083909034729
563,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_863.pkl,13236,0.7851090431213379,4.539130210876465
564,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_864.pkl,12926,1.2112231254577637,4.879423141479492
565,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_865.pkl,13615,0.6390860080718994,5.050037145614624
566,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_866.pkl,13331,1.348402976989746,4.3478710651397705
567,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_867.pkl,14377,1.0598366260528564,5.815900564193726
568,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_868.pkl,10769,1.0054945945739746,3.5746734142303467
569,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_869.pkl,10977,0.8913772106170654,4.0492236614227295
570,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_870.pkl,14697,1.0786850452423096,5.888501882553101
571,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_871.pkl,14477,1.1868617534637451,5.2695653438568115
572,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_872.pkl,16651,1.4635493755340576,8.255810499191284
573,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_873.pkl,12712,1.2277288436889648,4.588019371032715
574,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_874.pkl,12708,0.703819751739502,4.395696401596069
575,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_875.pkl,11777,0.6871485710144043,3.6770315170288086
576,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_876.pkl,16236,0.9692912101745605,7.03010892868042
577,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_877.pkl,14472,0.7928800582885742,5.829984903335571
578,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_878.pkl,14205,0.9574370384216309,5.622945785522461
579,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_879.pkl,15193,1.0419244766235352,6.02345871925354
580,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_880.pkl,14934,1.2171404361724854,6.630049705505371
581,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_881.pkl,15658,1.0953290462493896,6.659953355789185
582,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_882.pkl,16123,0.8757963180541992,6.755126476287842
583,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_883.pkl,13998,0.8561201095581055,5.272611856460571
584,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_884.pkl,14707,1.369213342666626,6.469828844070435
585,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_885.pkl,12004,1.179776906967163,3.9573631286621094
586,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_886.pkl,11777,1.1502292156219482,4.455325603485107
587,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_887.pkl,11332,1.2743215560913086,3.1358203887939453
588,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_888.pkl,16783,1.5543255805969238,7.3171374797821045
589,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_889.pkl,13604,0.9544377326965332,4.789013385772705
590,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_890.pkl,16725,0.9963414669036865,6.772273540496826
591,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_891.pkl,11548,0.7593531608581543,3.2217559814453125
592,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_892.pkl,16189,0.9507250785827637,6.7937095165252686
593,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_893.pkl,13406,1.3960580825805664,4.480195999145508
594,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_894.pkl,14702,1.2548086643218994,6.012701749801636
595,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_895.pkl,21923,2.597135543823242,11.23231816291809
596,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_896.pkl,14307,0.892270565032959,4.505343198776245
597,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_897.pkl,16734,0.985675573348999,7.4664387702941895
598,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_898.pkl,9692,0.8191986083984375,2.515969753265381
599,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_899.pkl,12952,0.6593067646026611,4.096914052963257
600,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_900.pkl,13744,1.487706184387207,4.712936162948608
601,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_901.pkl,11140,1.1850459575653076,3.156275987625122
602,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_902.pkl,17652,1.6516706943511963,8.276956558227539
603,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_903.pkl,10045,1.075223445892334,2.7655322551727295
604,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_904.pkl,14649,1.106365442276001,5.8343915939331055
605,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_905.pkl,12115,1.052485466003418,4.126971483230591
606,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_906.pkl,14206,1.1689443588256836,6.109431028366089
607,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_907.pkl,10140,1.0502047538757324,2.7767934799194336
608,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_908.pkl,14079,0.7940628528594971,5.1422858238220215
609,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_909.pkl,11765,0.6284713745117188,3.5934298038482666
610,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_910.pkl,14519,0.6817526817321777,5.27578067779541
611,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_911.pkl,11645,0.8042902946472168,3.5008127689361572
612,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_912.pkl,14801,1.0861420631408691,5.4855194091796875
613,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_913.pkl,12906,0.9154052734375,4.454664468765259
614,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_914.pkl,11334,1.2570407390594482,3.558678150177002
615,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_915.pkl,12721,0.6603164672851562,3.967698335647583
616,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_916.pkl,13948,1.1199078559875488,4.828445672988892
617,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_917.pkl,18314,0.7762961387634277,8.811767578125
618,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_918.pkl,13896,1.059136152267456,4.666681289672852
619,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_919.pkl,14139,0.8912255764007568,4.915505886077881
620,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_920.pkl,9247,0.6008117198944092,2.2940375804901123
621,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_921.pkl,11593,0.9136002063751221,4.005628824234009
622,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_922.pkl,13680,0.7416048049926758,4.982847213745117
623,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_923.pkl,10912,1.2389554977416992,3.5367746353149414
624,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_924.pkl,17099,1.1073110103607178,8.25287914276123
625,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_925.pkl,9413,0.7941358089447021,2.3961141109466553
626,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_926.pkl,12316,0.7388935089111328,4.202480792999268
627,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_927.pkl,7859,0.6678030490875244,1.9831337928771973
628,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_928.pkl,9145,0.6378610134124756,2.3058416843414307
629,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_929.pkl,8716,1.028414011001587,2.4673309326171875
630,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_930.pkl,10947,1.057626724243164,3.234166145324707
631,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_931.pkl,10770,1.453906774520874,3.3801190853118896
632,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_932.pkl,10827,1.1952309608459473,3.13979172706604
633,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_933.pkl,10027,0.8659014701843262,2.4954299926757812
634,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_934.pkl,11118,1.28302001953125,3.2309772968292236
635,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_935.pkl,9035,0.7189035415649414,2.144613742828369
636,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_936.pkl,9201,0.5015392303466797,2.34181809425354
637,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_937.pkl,13216,1.166053295135498,5.3388731479644775
638,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_938.pkl,10509,0.7521917819976807,3.3624868392944336
639,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_939.pkl,12835,0.8383653163909912,4.01544713973999
640,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_940.pkl,10174,0.8055601119995117,3.285294532775879
641,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_941.pkl,9527,0.5747156143188477,2.5770533084869385
642,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_942.pkl,13302,1.6497211456298828,5.180585622787476
643,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_943.pkl,7537,0.6906590461730957,1.4556119441986084
644,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_944.pkl,9121,0.9479203224182129,2.1731958389282227
645,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_945.pkl,10613,0.874824047088623,2.8836233615875244
646,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_946.pkl,12378,0.7515404224395752,3.7503364086151123
647,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_947.pkl,13319,0.6929717063903809,4.477985143661499
648,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_948.pkl,8807,0.4117887020111084,2.0124123096466064
649,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_949.pkl,8046,0.4281425476074219,1.6802287101745605
650,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_950.pkl,9295,0.5277819633483887,2.2151315212249756
651,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_951.pkl,9724,0.6140651702880859,2.436722755432129
652,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_952.pkl,10955,0.7349631786346436,2.909666061401367
653,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_953.pkl,10706,0.8312492370605469,2.83695125579834
654,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_954.pkl,12531,1.3382515907287598,3.8773019313812256
655,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_955.pkl,13298,1.0891430377960205,4.14237904548645
656,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_956.pkl,7827,0.4347987174987793,1.8882014751434326
657,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_957.pkl,7704,0.4175753593444824,1.5207655429840088
658,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_958.pkl,9250,0.8322336673736572,2.3633668422698975
659,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_959.pkl,9001,0.5145392417907715,2.117236614227295
660,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_960.pkl,10772,1.015521764755249,2.625767707824707
661,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_961.pkl,10085,0.8263289928436279,2.7044484615325928
662,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_962.pkl,9633,0.5996887683868408,2.590141534805298
663,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_963.pkl,7348,0.7397503852844238,1.5745561122894287
664,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_964.pkl,8922,0.9596571922302246,2.45078182220459
665,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_965.pkl,9166,0.4696030616760254,2.411741018295288
666,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_966.pkl,14950,0.7979741096496582,6.673664808273315
667,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_967.pkl,9548,1.0048928260803223,2.409576892852783
668,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_968.pkl,8458,0.8167657852172852,1.933253288269043
669,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_969.pkl,8164,0.6961500644683838,1.8408026695251465
670,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_970.pkl,10508,0.9990670680999756,3.3036251068115234
671,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_971.pkl,8969,0.3978302478790283,2.0133614540100098
672,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_972.pkl,7390,0.6658451557159424,1.415318489074707
673,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_973.pkl,14407,0.8134093284606934,6.074209928512573
674,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_974.pkl,9432,0.4493224620819092,2.5985970497131348
675,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_975.pkl,9464,0.44281482696533203,2.2841827869415283
676,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_976.pkl,7947,0.5758075714111328,1.953763723373413
677,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_977.pkl,9864,0.8356521129608154,2.817140579223633
678,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_978.pkl,10085,1.030505657196045,2.7592613697052
679,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_979.pkl,8382,0.5864391326904297,1.9081599712371826
680,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_980.pkl,11730,0.8093392848968506,3.398313045501709
681,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_981.pkl,9297,0.6550710201263428,2.1313157081604004
682,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_982.pkl,10738,1.0762650966644287,2.7321383953094482
683,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_983.pkl,8093,0.7220025062561035,1.7053923606872559
684,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_984.pkl,7192,0.5791685581207275,1.3683156967163086
685,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_985.pkl,7545,0.5699553489685059,1.8982884883880615
686,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_986.pkl,6728,0.716973066329956,1.6304759979248047
687,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_987.pkl,10227,0.7336339950561523,3.0551795959472656
688,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_988.pkl,8362,0.9512951374053955,1.9330205917358398
689,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_989.pkl,7244,0.9239654541015625,1.4934113025665283
690,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_990.pkl,7059,0.45864176750183105,1.6606378555297852
691,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_991.pkl,8970,0.5204849243164062,1.9522790908813477
692,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_992.pkl,6489,0.8217873573303223,1.1137781143188477
693,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_993.pkl,7901,0.5438182353973389,2.077547788619995
694,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_994.pkl,10644,0.8299314975738525,3.362259864807129
695,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_995.pkl,11255,0.7103619575500488,3.8546805381774902
696,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_996.pkl,6998,0.5514986515045166,1.50801682472229
697,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_997.pkl,6650,0.7048680782318115,1.5151293277740479
698,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_998.pkl,6971,0.5746603012084961,1.4773364067077637
699,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_999.pkl,8635,0.6802608966827393,1.7723846435546875
700,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1000.pkl,5898,0.5227627754211426,0.9861099720001221
701,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1001.pkl,7714,0.86187744140625,1.709740161895752
702,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1002.pkl,9160,0.8592019081115723,2.142263174057007
703,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1003.pkl,9459,1.0032577514648438,2.6427276134490967
704,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1004.pkl,10575,0.912386417388916,3.735100746154785
705,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1005.pkl,5243,0.7835304737091064,0.9709339141845703
706,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1006.pkl,7923,0.46541643142700195,1.84775710105896
707,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1007.pkl,9148,1.139183521270752,2.2479755878448486
708,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1008.pkl,7590,0.5751025676727295,1.5369622707366943
709,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_1009.pkl,8154,0.8611156940460205,1.6539793014526367
